,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster,PCA1,PCA2
4212,3645.191927,1.0,2311.83,2311.83,0.0,0.0,0.916667,0.916667,0.0,0.0,0,12,4500.0,1778.093952,1143.572365,0.0,12,3,1.4397762409172405,-0.08570686992892507
4213,12.423203,0.909091,2292.41,2003.99,288.42,96.310823,0.916667,0.916667,0.916667,0.083333,1,36,7500.0,2411.035394,41.854466,0.0,12,3,2.423808838571754,-0.8559087714037817
4214,391.508345,0.888889,80.99,80.99,0.0,2867.104779,0.111111,0.111111,0.0,0.333333,3,1,1500.0,3855.328673,149.615036,0.2,9,0,-1.5858180435187421,0.8424846115143408
4215,5601.953934,1.0,0.0,0.0,0.0,3449.910317,0.0,0.0,0.0,0.416667,11,0,6000.0,1307.896832,1274.924905,0.0,12,2,-1.4713721603002035,3.036296039343155
4216,240.110414,1.0,3510.42,1732.87,1777.55,0.0,0.916667,0.416667,0.75,0.0,0,37,6500.0,3868.013636,188.187607,0.545455,12,3,2.991494562484614,-1.2174059623441968
4217,1500.034488,1.0,274.45,239.45,35.0,889.383583,0.25,0.25,0.083333,0.25,4,6,3000.0,500.083333,353.918592,0.0,12,0,-1.0803363700132615,0.4140865706715137
4218,1089.219786,1.0,639.15,639.15,0.0,443.668004,0.416667,0.416667,0.0,0.333333,5,11,3000.0,1095.752072,270.736901,0.0,12,0,-0.6273729630248484,0.4963261193191599
4219,952.26088,0.875,0.0,0.0,0.0,1202.332312,0.0,0.0,0.0,0.5,16,0,1200.0,218.402942,375.854321,0.0,8,0,-2.4565337516131662,1.6195283073051168
4220,1268.809031,0.272727,17945.0,17945.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,18000.0,50721.48336,1149.747342,0.0,12,1,11.036900745231573,5.561103184362818
4221,935.167278,0.636364,1757.91,672.0,1085.91,1009.683036,0.583333,0.166667,0.416667,0.166667,5,8,1800.0,2279.094703,1396.253288,0.0,12,0,0.07132764079213832,-0.12001196205199578
4222,5.196923,0.545455,68.02,0.0,68.02,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,125.516216,97.363421,0.5,12,0,-0.8302115964114821,-1.7183147725869166
4223,5543.972323,1.0,0.0,0.0,0.0,2231.203315,0.0,0.0,0.0,0.333333,9,0,6000.0,1265.31093,1978.26824,0.0,12,2,-1.3947974612078275,2.5133334821365776
4224,77.684147,1.0,431.28,0.0,431.28,0.0,1.0,0.0,0.875,0.0,0,8,1000.0,342.768161,108.523334,0.333333,8,3,-0.17150812769164075,-1.91682375100073
4225,226.78538,1.0,210.64,210.64,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3500.0,295.155445,176.886468,0.0,12,0,-1.4539488425303502,-0.675966637492863
4226,41.643083,1.0,212.0,212.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1200.0,596.834019,47.139699,0.083333,12,0,-1.534601418917451,-0.8990828777559116
4227,291.663664,1.0,129.0,129.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5500.0,284.596786,200.845446,0.0,12,0,-1.3673733700449089,-0.5363117339325066
4228,1437.977941,1.0,229.94,229.94,0.0,901.185629,0.25,0.25,0.0,0.583333,10,4,1800.0,783.528158,394.172631,0.0,12,0,-1.4286624554747367,1.484840086108818
4229,213.205306,0.818182,2536.27,370.5,2165.77,0.0,0.833333,0.083333,0.75,0.0,0,17,6000.0,2298.104409,154.476891,0.666667,12,3,1.7403888574190594,-1.5772285226968514
4230,2063.855487,1.0,220.4,220.4,0.0,2274.848149,0.083333,0.083333,0.0,0.666667,11,1,2500.0,468.683047,441.951462,0.0,12,2,-1.7927664204147171,2.2491170510054306
4231,13.649888,0.363636,129.16,129.16,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,15000.0,375.36099,135.625973,1.0,12,0,-0.5292551602536572,-1.0137716075940975
4232,8477.970766,1.0,4837.88,2945.5,1892.38,289.117803,1.0,0.333333,0.916667,0.083333,1,36,15500.0,3695.744108,2794.373573,0.0,12,1,4.3155558325185055,1.7594518754248265
4233,1117.00354,1.0,240.0,240.0,0.0,0.0,0.166667,0.166667,0.0,0.0,0,9,1200.0,366.532467,1020.099462,0.0,12,0,-1.2284970933913588,-0.6359991171091889
4234,198.815177,1.0,247.5,0.0,247.5,0.0,0.166667,0.0,0.166667,0.0,0,3,4000.0,283.50846,249.335824,0.0,12,0,-1.2390051573560434,-0.7680180225399201
4235,472.61828,1.0,4626.36,2974.0,1652.36,305.257038,1.0,0.833333,1.0,0.166667,2,67,3800.0,4549.881872,176.856716,1.0,12,1,4.571177340250085,-1.1688078028451252
4236,1534.16579,1.0,0.0,0.0,0.0,635.299075,0.0,0.0,0.0,0.583333,11,0,1800.0,681.29005,439.318862,0.0,12,0,-2.0383263742739297,1.628521464085918
4237,2092.971853,1.0,0.0,0.0,0.0,135.256159,0.0,0.0,0.0,0.333333,2,0,2500.0,275.676251,217.425205,0.0,6,0,-2.197552815208196,0.5492845429959136
4238,1116.944017,1.0,182.64,182.64,0.0,109.600359,0.333333,0.333333,0.0,0.083333,1,4,1500.0,304.822958,347.685591,0.0,12,0,-1.0837479020837693,-0.4942813539708128
4239,2006.680789,1.0,121.93,78.81,43.12,3398.994695,0.7,0.2,0.6,0.8,21,9,4000.0,375.493789,412.394326,0.0,10,2,-0.8641338346146465,2.8861067013519284
4240,251.715214,0.909091,2722.34,1744.63,977.71,0.0,0.75,0.75,0.583333,0.0,0,32,1200.0,2165.330989,167.725809,0.777778,12,3,2.1393091694193194,-1.7753963738236114
4241,3334.683766,1.0,0.0,0.0,0.0,3411.430841,0.0,0.0,0.0,0.25,16,0,6000.0,682.561453,1166.814409,0.0,12,2,-1.6037571863685902,2.47097049925456
4242,1868.523786,1.0,27.89,27.89,0.0,47.998873,0.083333,0.083333,0.0,0.083333,1,2,2000.0,440.707307,517.115912,0.0,12,0,-1.5405316425988302,-0.1767453997345541
4243,1000.235038,1.0,79.41,79.41,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,6500.0,868.377193,264.329249,0.0,12,0,-1.0742592747619224,-0.32551714422345135
4244,1046.952264,1.0,504.0,0.0,504.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,759.461397,845.861144,0.0,12,3,0.21662141410904928,-1.4941752002008022
4245,1832.539694,1.0,1311.8,1076.16,235.64,0.0,0.75,0.5,0.416667,0.0,0,30,2500.0,384.218293,652.773095,0.0,12,3,0.7562793502548597,-0.8940405158275205
4246,59.35799,0.454545,608.8,608.8,0.0,0.0,0.333333,0.333333,0.0,0.0,0,6,6000.0,1531.142227,133.914917,1.0,12,0,-0.34537597103628154,-1.507039269754572
4247,48.068313,0.7,788.08,448.0,340.08,0.0,0.8,0.2,0.5,0.0,0,10,13000.0,689.403349,85.608786,0.555556,10,3,0.5640426698725064,-1.1502495379008801
4248,570.657071,1.0,950.39,540.36,410.03,340.308868,0.833333,0.416667,0.333333,0.166667,2,16,4000.0,549.682725,254.640736,0.0,12,3,0.2852119273662544,-0.5152104595418096
4249,8040.732429,1.0,0.0,0.0,0.0,3500.334072,0.0,0.0,0.0,0.333333,21,0,12000.0,2709.478892,2044.554634,0.0,12,2,-0.8870110690477158,4.526737380414028
4250,1121.44991,1.0,219.4,85.0,134.4,0.0,0.666667,0.083333,0.666667,0.0,0,9,1200.0,591.736846,747.662321,0.0,12,3,-0.42281802214324976,-1.1769233646131267
4251,1168.844004,0.454545,1310.31,1310.31,0.0,1502.01432,0.083333,0.083333,0.0,0.083333,5,1,3500.0,272.821647,1227.013099,0.0,12,0,-1.3061182011327312,0.14282644472438136
4252,12596.42194,1.0,0.0,0.0,0.0,3252.260115,0.0,0.0,0.0,0.083333,6,0,14000.0,3031.587665,2946.488163,0.0,12,2,-0.2745710394334833,4.1186842573609646
4253,1000.931473,1.0,0.0,0.0,0.0,374.200459,0.0,0.0,0.0,0.083333,1,0,1200.0,304.037261,290.949378,0.0,12,0,-1.8433775260995842,-0.3126888086486725
4254,10.564262,0.545455,240.25,240.25,0.0,0.0,0.5,0.5,0.0,0.0,0,8,2700.0,469.841016,110.128101,1.0,12,0,-0.410609601955361,-1.8898560435022314
4255,13.07784,0.454545,69.5,69.5,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,400.0,98.275388,62.529499,0.1,12,0,-1.9551783967783718,-1.3213052327917227
4256,2891.926512,1.0,561.25,561.25,0.0,1991.754101,0.5,0.5,0.0,0.666667,12,6,7700.0,597.664886,962.397668,0.0,12,2,-0.4672460164899206,2.5920115984293313
4257,1832.940008,1.0,1839.69,914.19,925.5,0.0,0.583333,0.416667,0.416667,0.0,0,35,5000.0,477.773934,602.380043,0.0,12,3,1.0968631459599472,-0.6560424994870722
4258,13.713339,0.636364,504.08,137.9,366.18,0.0,0.583333,0.083333,0.5,0.0,0,11,4500.0,448.622511,76.110182,0.4,12,3,-0.3189990120775966,-1.583393836736849
4259,128.25396,0.818182,1105.0,0.0,1105.0,0.0,0.75,0.0,0.666667,0.0,0,14,2500.0,1224.344711,132.96663,0.636364,12,3,0.41758776771574624,-1.8330875234987276
4260,589.682566,0.909091,6398.73,6398.73,0.0,271.370767,0.583333,0.583333,0.0,0.083333,1,18,10500.0,7443.80581,183.239025,1.0,12,1,3.631478175197564,0.1493604132977122
4261,16.379412,0.454545,178.15,0.0,178.15,0.0,0.25,0.0,0.25,0.0,0,3,5000.0,229.376368,89.613822,0.181818,12,0,-1.3094091604389717,-1.2519724622793162
4262,492.265287,1.0,424.5,0.0,424.5,0.0,0.25,0.0,0.25,0.0,0,3,4000.0,142.123847,292.596739,0.0,12,0,-1.0122379895324125,-0.7981217211538365
4263,3458.708146,1.0,0.0,0.0,0.0,8886.28396,0.0,0.0,0.0,0.5,10,0,6000.0,6285.292115,752.177841,0.1,10,2,-1.2972000433939053,4.222785778811135
4264,3285.196786,1.0,2830.48,1182.2,1648.28,1703.103212,1.0,0.083333,1.0,0.166667,3,37,8500.0,7224.787261,856.787065,0.166667,12,3,2.9160431700295373,0.8370984016605498
4265,1733.972492,1.0,147.96,0.0,147.96,0.0,0.333333,0.0,0.333333,0.0,0,8,1900.0,525.331558,670.323657,0.0,12,0,-0.9817667364381949,-0.7138069662065096
4266,577.30163,1.0,3702.79,2940.9,761.89,202.413978,1.0,1.0,1.0,0.166667,2,35,5000.0,4168.726662,183.73478,0.166667,12,3,3.3820266530295404,-0.5673682394984033
4267,19.548437,0.727273,266.56,84.0,182.56,0.0,0.666667,0.083333,0.583333,0.0,0,9,4500.0,395.242487,199.880942,0.857143,12,3,-0.10053405989617616,-1.9028240101868503
4268,75.11232,1.0,0.0,0.0,0.0,293.856915,0.0,0.0,0.0,0.083333,1,0,7000.0,375.642608,96.03536,0.0,12,0,-1.5486345610714487,-0.13746038932465116
4269,420.215198,1.0,1681.1,834.8,846.3,0.0,0.916667,0.5,0.833333,0.0,0,20,2400.0,758.24314,156.101823,0.181818,12,3,1.2965581770673618,-1.5694052425440899
4270,1396.800164,1.0,210.62,210.62,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,1500.0,703.616107,442.117237,0.0,12,0,-1.2880728447455596,-0.5708694792724239
4271,31.944612,1.0,408.01,408.01,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7500.0,1027.411988,175.422323,0.909091,12,3,1.1372748058443223,-1.4695067533661594
4272,5693.979714,1.0,1338.72,1338.72,0.0,0.0,1.0,1.0,0.0,0.0,0,13,9500.0,1753.988494,1290.972218,0.0,12,3,1.6070868834825947,0.5472117757906308
4273,1983.111978,1.0,1119.56,1119.56,0.0,5582.881679,0.333333,0.333333,0.0,0.416667,9,13,7000.0,6892.546158,467.408433,0.0,12,2,0.14248330416917873,3.0325927113060076
4274,490.157047,1.0,0.0,0.0,0.0,1289.130072,0.0,0.0,0.0,0.583333,13,0,1200.0,342.973205,183.96848,0.0,12,0,-2.1835882327189515,1.5980801228702906
4275,306.115129,0.454545,0.0,0.0,0.0,991.835378,0.0,0.0,0.0,0.083333,1,0,1200.0,2653.659381,155.681898,0.2,12,0,-1.8587283366859095,-0.5520261247500305
4276,2001.407378,1.0,4793.35,1131.42,3661.93,0.0,1.0,0.083333,1.0,0.0,0,68,2700.0,647.406275,4623.542177,0.0,12,3,3.65507773402781,-0.9289524557390857
4277,10.386311,0.818182,171.6,0.0,171.6,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,168.370514,82.263245,0.454545,12,3,0.19015172265814262,-2.0021395428909865
4278,434.02839,0.636364,0.0,0.0,0.0,998.99144,0.0,0.0,0.0,0.166667,2,0,1800.0,159.573297,122.902765,0.083333,12,0,-2.0521309961799616,-0.2911020185010425
4279,1084.218952,0.909091,0.0,0.0,0.0,1729.084515,0.0,0.0,0.0,0.083333,4,0,2000.0,2193.419369,366.406015,0.111111,12,0,-1.648799312936148,0.2743438079538506
4280,79.345909,1.0,906.5,0.0,906.5,0.0,1.0,0.0,0.916667,0.0,0,12,6000.0,922.33766,180.755765,0.916667,12,3,1.0405470060053845,-1.9477289300917893
4281,2.872146,0.181818,37.0,37.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,213.066673,82.249496,0.0,12,0,-1.9899755322071815,-1.2296343100191982
4282,2004.816462,1.0,20747.34,13007.07,7740.27,0.0,1.0,1.0,1.0,0.0,0,95,10000.0,17005.40969,410.800069,1.0,12,1,14.32189672705123,0.6211485232650121
4283,2339.037958,1.0,1823.56,0.0,1823.56,435.165222,1.0,0.0,1.0,0.083333,2,20,1800.0,890.623152,16638.3541,0.0,12,3,1.58236715737132,0.35019041698031306
4284,4709.342642,1.0,1614.27,1193.06,421.21,588.059618,0.916667,0.916667,0.75,0.083333,1,56,7500.0,1276.0373,1207.45351,0.0,12,3,2.5701928104159766,0.20554515114552915
4285,531.615661,1.0,3196.22,2098.97,1097.25,0.0,1.0,0.833333,0.916667,0.0,0,44,4000.0,3556.432004,289.062155,0.166667,12,3,3.129104928268274,-1.2226807555969657
4286,1017.086549,1.0,0.0,0.0,0.0,1046.611295,0.0,0.0,0.0,0.166667,3,0,3500.0,2937.01018,309.461738,0.083333,12,0,-1.486503462458771,0.46613531637374245
4287,2436.843864,1.0,2647.9,2495.0,152.9,0.0,0.833333,0.75,0.166667,0.0,0,17,9000.0,7657.885804,883.173758,0.0,12,3,2.2993552040495007,0.45767749438626637
4288,1430.209699,1.0,1123.59,361.0,762.59,0.0,1.0,0.166667,1.0,0.0,0,41,5000.0,561.72022,438.620932,0.0,12,3,1.350309282108545,-1.2194863500881337
4289,237.393795,1.0,1294.97,0.0,1294.97,307.201386,1.0,0.0,0.916667,0.25,3,16,2500.0,1098.051237,166.187653,0.166667,12,3,0.6693318889637891,-0.8572012819248062
4290,639.73038,1.0,951.05,785.05,166.0,0.0,0.5,0.5,0.083333,0.0,0,8,2600.0,693.302893,227.955037,0.0,12,0,-0.21147923836710666,-0.8515069651531594
4291,674.119098,1.0,3146.25,449.1,2697.15,0.0,1.0,0.333333,1.0,0.0,0,93,4000.0,2602.065596,189.152731,0.0,12,3,3.5462863518692584,-1.3211460825446228
4292,1049.768556,1.0,171.65,55.0,116.65,0.0,0.416667,0.083333,0.333333,0.0,0,6,1200.0,256.698968,381.650944,0.0,12,0,-0.9666242403533284,-0.9771832162426267
4293,876.839962,1.0,147.82,0.0,147.82,784.229265,0.25,0.0,0.25,0.083333,1,3,1000.0,337.812755,355.119488,0.0,12,0,-1.357269571592939,-0.49074400786602523
4294,31.870629,0.818182,192.92,139.7,53.22,0.0,0.166667,0.083333,0.083333,0.0,0,2,5500.0,834.627595,92.360868,0.090909,12,0,-1.2095505662656345,-0.7832251630148211
4295,4931.203112,1.0,0.0,0.0,0.0,1387.850238,0.0,0.0,0.0,0.25,4,0,6500.0,1018.476355,1683.087205,0.0,12,0,-1.3450235929572136,1.7190708104404986
4296,5740.590335,1.0,8218.32,8218.32,0.0,0.0,0.75,0.75,0.0,0.0,0,17,12000.0,3318.260207,1338.187189,0.0,12,1,4.276962803597437,1.3788544976222712
4297,258.223705,1.0,2391.44,1203.18,1188.26,49.410478,1.0,0.666667,1.0,0.083333,1,32,5000.0,2536.830662,210.770458,0.333333,12,3,2.5050546996070544,-1.229900648612514
4298,5686.466725,0.909091,177.35,177.35,0.0,0.0,0.090909,0.090909,0.0,0.0,0,1,8000.0,1775.784106,1724.337874,0.0,11,0,-0.8533783496701636,0.867946059031131
4299,4988.093733,1.0,8581.29,4640.84,3940.45,225.473003,1.0,0.666667,1.0,0.083333,1,94,10500.0,1571.883,1133.733957,0.0,12,1,6.749516455640856,0.4178897573068839
4300,84.377933,1.0,270.0,0.0,270.0,0.0,1.0,0.0,0.916667,0.0,0,12,1200.0,308.698498,175.78115,0.0,12,3,-0.06822012231296971,-1.7182929245361835
4301,1234.235139,1.0,594.95,509.95,85.0,8287.780882,0.333333,0.25,0.083333,0.416667,10,5,5000.0,9630.24637,368.290985,0.333333,12,2,0.005458184174801104,3.34301386092105
4302,931.866057,1.0,0.0,0.0,0.0,652.119509,0.0,0.0,0.0,0.25,3,0,3700.0,250.72198,252.620346,0.0,12,0,-1.7979982687412186,0.3726986944169883
4303,1281.936062,1.0,43.0,43.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1500.0,298.266234,287.394907,0.0,12,0,-1.582853608948935,-0.6032088441224767
4304,1032.812458,1.0,995.07,806.07,189.0,555.033556,0.666667,0.166667,0.5,0.25,4,11,1400.0,363.992366,340.568669,0.0,12,3,-0.27363448007258934,-0.21773843825566533
4305,529.415371,0.5,0.0,0.0,0.0,1409.048702,0.0,0.0,0.0,0.25,4,0,1500.0,1417.666972,59.169474,0.142857,8,0,-2.2912084277795386,0.10277212622375867
4306,132.73446,0.1,2190.0,2190.0,0.0,0.0,0.1,0.1,0.0,0.0,0,1,2500.0,2.389583,312.343947,0.0,10,0,-1.294920559064261,-1.1664850861694318
4307,5850.1729,1.0,393.87,0.0,393.87,0.0,0.25,0.0,0.25,0.0,0,8,6000.0,1536.774213,2668.340809,0.0,12,0,-0.37978849072681325,0.6640930195470579
4308,5.761614,0.181818,75.0,75.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,3400.0,289.742219,130.752133,0.0,12,0,-1.927199350734073,-1.1912717903773689
4309,34.017341,0.272727,494.6,494.6,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,456.293143,19.131945,0.0,12,0,-1.6796601336708434,-1.065127877218039
4310,81.311082,0.727273,851.38,851.38,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,8500.0,964.675607,71.093469,0.25,12,0,-0.20556619336463927,-0.7867056419865075
4311,152.758442,0.727273,276.0,81.0,195.0,0.0,0.25,0.083333,0.083333,0.0,0,3,1200.0,1316.604491,132.449236,0.142857,12,0,-1.2924950175264904,-1.1237412209594286
4312,7659.19151,1.0,0.0,0.0,0.0,1971.469655,0.0,0.0,0.0,0.333333,7,0,8000.0,1897.854153,2710.882339,0.0,12,2,-1.0798939490496773,2.9863788655509906
4313,2947.426082,0.888889,2257.28,1179.8,1077.48,281.877943,0.444444,0.333333,0.222222,0.222222,2,19,8500.0,3612.992662,717.268682,0.0,9,3,0.9063805623494193,0.8738600268343286
4314,1371.488874,1.0,0.0,0.0,0.0,3163.898453,0.0,0.0,0.0,0.333333,11,0,3500.0,338.654717,413.345954,0.0,12,0,-1.8963438437824027,1.6629306410014943
4315,57.937789,1.0,450.0,450.0,0.0,0.0,0.5,0.5,0.0,0.0,0,6,4000.0,395.680968,181.630966,0.25,12,0,-0.3915771396320859,-1.044235615978777
4316,3376.946886,1.0,0.0,0.0,0.0,9670.775878,0.0,0.0,0.0,0.4,6,0,9500.0,2194.131117,684.16893,0.0,10,2,-1.456910278034515,3.8344805187452184
4317,5824.000984,1.0,1501.08,0.0,1501.08,4730.837305,0.25,0.0,0.166667,0.333333,6,5,8500.0,1647.245926,2330.665551,0.0,12,2,0.045130268151159426,2.9276011529219987
4318,2286.673155,0.818182,0.0,0.0,0.0,2617.930904,0.0,0.0,0.0,0.083333,2,0,3000.0,602.563865,648.459886,0.0,12,0,-1.7624555592384779,0.5373193268112857
4319,2608.512452,1.0,64.2,64.2,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,647.437157,957.631664,0.0,12,0,-1.3718203593280984,-0.1669787965507565
4320,355.323994,0.636364,284.11,284.11,0.0,855.147084,0.166667,0.166667,0.0,0.166667,2,2,1500.0,1765.584677,265.343044,0.181818,12,0,-1.4324313098004162,-0.34282214440411973
4321,907.680311,1.0,0.0,0.0,0.0,159.333467,0.0,0.0,0.0,0.083333,1,0,1200.0,1368.734996,229.658625,0.0,12,0,-1.7492534581951666,-0.28579065445807467
4322,2493.134397,1.0,253.0,28.0,225.0,2622.759643,0.833333,0.083333,0.75,0.333333,8,11,2900.0,445.652564,1146.800921,0.0,12,3,-0.24119213886666868,0.8586302570182949
4323,231.90824,0.818182,711.8,497.8,214.0,0.0,0.666667,0.166667,0.416667,0.0,0,10,8500.0,2007.282363,146.809491,0.111111,12,3,0.16643346363124217,-0.8335080693693386
4324,88.13353,0.909091,1400.0,0.0,1400.0,0.0,0.833333,0.0,0.75,0.0,0,10,7500.0,1307.099065,138.949382,0.727273,12,3,1.029924226433343,-1.5893457094629277
4325,1068.985549,1.0,0.0,0.0,0.0,54.67143,0.0,0.0,0.0,0.083333,1,0,1200.0,359.180202,319.230878,0.0,12,0,-1.8307327411721035,-0.35944093907713937
4326,722.689568,1.0,6493.25,6454.25,39.0,0.0,1.0,1.0,0.083333,0.0,0,38,3200.0,5777.820302,221.688527,0.75,12,1,4.201905031349696,-0.8086763002930709
4327,62.759232,0.545455,311.55,311.55,0.0,0.0,0.166667,0.166667,0.0,0.0,0,5,1200.0,525.904979,86.934441,0.0,12,0,-1.5560084315814147,-1.138806219964819
4328,852.001697,0.727273,372.36,0.0,372.36,1655.625508,0.416667,0.0,0.416667,0.166667,3,5,4000.0,347.937039,262.219868,0.0,12,0,-0.9777197810000056,-0.12671551025219924
4329,473.599403,1.0,524.7,150.32,374.38,1168.556598,1.0,0.25,0.75,0.083333,1,15,1200.0,1772.643444,144.171824,0.25,12,3,0.4388580681245188,-1.1256062486735048
4330,567.055953,0.727273,0.0,0.0,0.0,3254.66653,0.0,0.0,0.0,0.416667,11,0,6000.0,4103.204766,162.659753,0.6,12,0,-1.3564703731255614,1.6447550087441491
4331,597.416499,1.0,175.4,0.0,175.4,1816.49181,0.416667,0.0,0.416667,0.166667,2,5,1200.0,2524.423875,201.610785,0.181818,12,0,-0.8398551612876206,-0.16493463832425398
4332,3.005343,0.333333,0.0,0.0,0.0,265.334594,0.0,0.0,0.0,0.111111,1,0,1200.0,1233.178997,1.334075,0.0,9,0,-2.3464533367111846,-0.7675198142118088
4333,2224.000236,1.0,2276.41,1787.77,488.64,628.841571,0.833333,0.5,0.666667,0.333333,6,39,4500.0,3755.786767,685.860574,0.0,12,3,1.815757684551538,0.717624288171909
4334,83.564804,1.0,616.0,0.0,616.0,0.0,1.0,0.0,0.875,0.0,0,8,1000.0,526.820014,135.473963,0.833333,8,3,0.17619437693762532,-2.2227826628642906
4335,19.589561,0.545455,299.84,299.84,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,3000.0,577.023407,116.058011,0.8,12,0,-0.6292927476801833,-1.6787405728183828
4336,1193.682005,1.0,445.18,445.18,0.0,0.0,1.0,1.0,0.0,0.0,0,11,1200.0,673.563611,775.381032,0.0,11,3,0.3396693684018593,-1.047337081023894
4337,2701.880978,1.0,0.0,0.0,0.0,576.920984,0.0,0.0,0.0,0.166667,4,0,10000.0,654.1843,686.833751,0.0,12,0,-1.2649782152904292,1.0604676967303512
4338,8.820992,0.7,91.46,91.46,0.0,0.0,0.2,0.2,0.0,0.0,0,2,1500.0,77.334707,46.086964,0.0,10,0,-1.702024934523995,-1.1081859219038266
4339,566.383268,1.0,1454.16,1043.25,410.91,0.0,1.0,0.75,1.0,0.0,0,44,3000.0,1828.965302,208.822523,0.0,12,3,2.000079127162452,-1.4218321640202973
4340,7369.794134,1.0,411.2,0.0,411.2,2943.158701,0.666667,0.0,0.583333,0.166667,5,8,8000.0,1753.647095,2670.980121,0.0,12,2,0.2634621718121523,2.0458674350560186
4341,31.856254,0.545455,241.0,0.0,241.0,0.0,0.666667,0.0,0.666667,0.0,0,11,1200.0,401.109047,101.527469,0.0,12,0,-0.7670563093586589,-1.7055387354930713
4342,63.615822,0.545455,970.57,970.57,0.0,0.0,0.5,0.5,0.0,0.0,0,7,7200.0,1113.617785,123.734011,0.75,12,0,0.07838541704341133,-1.3228972527549432
4343,1172.183909,1.0,1700.0,900.0,800.0,0.0,0.666667,0.083333,0.666667,0.0,0,10,8000.0,1271.291305,360.944075,0.0,12,3,0.7466416135951235,-0.6467731055907737
4344,374.405467,0.636364,1034.4,249.0,785.4,0.0,0.5,0.166667,0.416667,0.0,0,11,1200.0,1905.378315,174.443043,0.0,12,0,-0.29763942975537894,-1.2558705050755317
4345,4.054657,0.727273,264.02,264.02,0.0,0.0,0.25,0.25,0.0,0.0,0,4,7000.0,274.692435,55.272081,0.111111,12,0,-0.9883112148784358,-0.8134454203685425
4346,1739.13388,1.0,191.98,96.0,95.98,0.0,0.25,0.083333,0.25,0.0,0,4,2000.0,978.453301,634.093114,0.0,12,0,-1.0306577585593593,-0.587947255272596
4347,229.667169,1.0,0.0,0.0,0.0,985.337823,0.0,0.0,0.0,0.083333,1,0,3000.0,1120.65839,131.179377,0.1,12,0,-1.666970738764327,-0.22076492789545005
4348,5259.14039,0.888889,2659.35,813.0,1846.35,4851.392018,0.888889,0.222222,0.777778,0.333333,34,38,6000.0,2249.612405,4538.542583,0.0,9,2,1.7428702423497395,3.9876495015332307
4349,1975.349966,1.0,1749.72,1300.48,449.24,3738.635191,0.75,0.333333,0.5,0.25,8,24,6000.0,6481.117394,734.982596,0.083333,12,2,1.3698266267144021,1.6618806826729047
4350,4265.241202,1.0,1499.12,119.12,1380.0,2312.556328,0.833333,0.083333,0.666667,0.166667,4,10,4500.0,1844.394398,2439.534576,0.0,12,3,0.8237071889792781,0.8929184023174453
4351,1488.113177,1.0,0.0,0.0,0.0,2599.489045,0.0,0.0,0.0,0.5,15,0,2500.0,2952.279108,549.725344,0.0,12,2,-1.8004534795856684,2.3511703489040845
4352,136.323936,1.0,289.9,0.0,289.9,0.0,0.333333,0.0,0.25,0.0,0,4,9500.0,714.619326,209.589155,0.0,12,0,-0.6524861993508002,-0.5027749693315479
4353,69.795639,1.0,1293.04,67.86,1225.18,0.0,1.0,0.166667,1.0,0.0,0,20,7500.0,891.734089,92.437942,0.7,12,3,1.5796706064478314,-1.7711209393400995
4354,28.59068,1.0,367.44,0.0,367.44,0.0,0.916667,0.0,0.833333,0.0,0,13,5700.0,360.925707,151.126893,0.8,12,3,0.5023965608789543,-1.8755993258115995
4355,331.503219,1.0,332.74,0.0,332.74,0.0,0.545455,0.0,0.454545,0.0,0,10,2500.0,399.729843,173.571302,0.0,11,0,-0.7116615953009758,-1.148270064799039
4356,4282.043906,1.0,1974.04,1326.0,648.04,4310.515986,1.0,1.0,1.0,0.5,14,40,7000.0,1920.094402,1942.567564,0.0,12,2,2.5344954165461315,2.545441047407548
